vehicle_id,mode,time_s,x_m,y_m,speed_mps,speed_mps
0,6,480.0,0,0,5.204978528925692,-0.1502966214652411
0,1,480.0,0,0,9.269770163149618,0.0944523084162933
0,1,480.0,0,0,7.896375385480021,0.14935191604729114
0,1,480.0,0,0,3.0444696720755604,0.12059994841192864
0,1,480.0,0,0,6.000732888768617,-0.1214662912043067
0,6,480.5,0,0,3.28908334586237,0.22172589937580428
0,1,480.5,0,0,4.311942733296408,0.012201013555154995
0,2,480.5,0,0,3.8895612436632447,0.06278501147945335
0,1,480.5,0,0,4.330370373246525,-0.13656927101066782
0,6,480.5,0,0,4.790048358818712,0.003502733056135124
0,5,480.5,0,0,4.132669793676013,-0.03342661706489876
0,1,480.5,0,0,4.685431610999536,0.2837693659600956
0,1,480.5,0,0,4.17931742750647,-0.03590328704955915
0,2,480.5,0,0,4.988809943716964,0.04641130912171877
0,1,480.5,0,0,5.431361631568207,-0.11720212798984347
0,1,480.5,0,0,4.848026610661541,0.11832439087633938
0,2,480.5,0,0,5.239535150248995,0.04387866464298515
0,2,480.5,0,0,6.5171569328180725,-0.2618892113734634
0,2,480.5,0,0,4.6191931502979635,0.05543843017372982
0,1,480.5,0,0,4.474608074595833,-0.13439803712251702
0,1,480.5,0,0,5.468671820675169,-0.13498501819215594
0,2,480.5,0,0,6.321082494219835,-0.033901826463446326
0,6,480.5,0,0,2.7392507808781197,-0.1665800753422907
0,6,480.5,0,0,6.3632389625706365,0.14879677522674772
0,6,480.5,0,0,4.57107457668294,-0.09593379511425815
0,1,480.5,0,0,7.381055134213121,0.05375940610240312
0,1,480.5,0,0,8.548666795679198,0.1486158995097355
0,1,480.5,0,0,3.795646372938313,0.08784929106324012
0,1,480.5,0,0,5.1572970149693145,-0.19287074913157792
0,1,481.0,0,0,3.9951815578441265,-0.10412815878028701
0,6,481.0,0,0,4.468129180740488,0.0806222398566465
0,5,481.0,0,0,4.305191611900975,-0.07493258847920654
0,1,481.0,0,0,4.572246073801063,0.1255685637126856
0,1,481.0,0,0,4.287971117634717,0.011083148224405247
0,2,481.0,0,0,4.563345748595446,0.05702570935728007
0,1,481.0,0,0,5.167602460238836,-0.0017556296792275677
0,1,481.0,0,0,4.71989617217552,0.20195258471369154
0,2,481.0,0,0,4.984850176348515,0.046817631925076576
0,2,481.0,0,0,5.991573112451106,-0.30831744770998926
0,2,481.0,0,0,4.419557032123025,0.1610072467271694
0,1,481.0,0,0,4.770438658854865,-0.026789973716736096
0,1,481.0,0,0,6.3689442957113265,0.07929531556376475
0,2,481.0,0,0,5.1586571682080455,0.04054449179614296
0,6,481.0,0,0,2.72640744564705,-0.196105353798606
0,6,481.0,0,0,6.59837077952411,-0.00904937952941352
0,6,481.0,0,0,3.797379739532711,0.09932959049034164
0,1,481.0,0,0,4.5824054840623205,0.16450140011200456
0,1,481.0,0,0,8.321949979621026,0.0955792945717149
0,1,481.0,0,0,4.610224166548418,0.040104723413418586
0,1,481.0,0,0,5.452867758672201,-0.3114481205732883
0,6,481.5,0,0,4.439060171518908,0.04703256733932241
0,5,481.5,0,0,4.1414427269863205,-0.008757110593142003
0,1,481.5,0,0,4.71380031501887,0.034566893429645834
0,2,481.5,0,0,4.096792094247915,0.020940514247213358
0,1,481.5,0,0,5.277311129189296,0.08964358056253932
0,1,481.5,0,0,4.889272744139232,0.24679388455577733
0,2,481.5,0,0,4.75150549821083,-0.014512510345671496
0,2,481.5,0,0,6.04162962395733,-0.29396633052213145
0,2,481.5,0,0,4.652295412674957,0.006113203454622912
0,1,481.5,0,0,5.376211534957331,0.05689418982958291
0,1,481.5,0,0,6.146484968221328,0.096297120219326
0,2,481.5,0,0,4.802416784200883,0.07219721065931076
0,6,481.5,0,0,3.3039606357535276,-0.13942538807346647
0,6,481.5,0,0,6.328369395074119,-0.09417846258657651
0,6,481.5,0,0,5.660404516480692,0.013360347257588166
0,1,481.5,0,0,3.37289071591194,0.30270516176448153
0,1,481.5,0,0,7.791712145789082,-0.05189350295266386
0,1,481.5,0,0,6.310616642754119,0.024655635255095214
0,1,481.5,0,0,5.564184070979348,-0.30222332953878733
0,6,482.0,0,0,4.339770447363459,-0.003922744126931025
0,5,482.0,0,0,3.7463462147213895,0.13727478346330177
0,1,482.0,0,0,4.651372627200123,0.18487083052080724
0,2,482.0,0,0,3.9809771599607666,0.0039672409883212975
0,1,482.0,0,0,5.507047425493077,0.07881376440962053
0,1,482.0,0,0,5.143629272398473,0.21203029627439854
0,2,482.0,0,0,4.836205050299878,-0.03516618919795067
0,2,482.0,0,0,6.395143670874907,-0.23794021670086524
0,2,482.0,0,0,4.767792498797432,-0.10277620716273181
0,1,482.0,0,0,4.95914619494352,0.02021994176662773
0,1,482.0,0,0,5.5797588842482515,0.035349472236918054
0,2,482.0,0,0,5.6725147615542255,0.031007539995710647
0,6,482.0,0,0,3.991451979376894,-0.02407203264116532
0,6,482.0,0,0,5.74902453709692,-0.021195313013298342
0,6,482.0,0,0,6.8742772465574635,-0.09259380248424681
0,1,482.0,0,0,4.7013965114652345,0.14086048108835578
0,1,482.0,0,0,7.420229958775284,-0.1622895472592065
0,1,482.0,0,0,7.707742928326661,-0.011355804381279803
0,1,482.0,0,0,5.588724746514136,-0.17919400513544273
0,6,482.5,0,0,4.208515396696745,0.02696403742078269
0,5,482.5,0,0,3.3538976520598287,0.2783964871655708
0,1,482.5,0,0,4.357484926906799,0.2278091757357708
0,2,482.5,0,0,4.1163412902038425,0.03316411674712791
0,1,482.5,0,0,5.2351118538837085,0.08652245954969222
0,1,482.5,0,0,4.486481397447448,0.1099978973209183
0,2,482.5,0,0,4.8800477897212025,0.0015894903966148046
0,2,482.5,0,0,6.168623565533641,-0.2025401791009573
0,2,482.5,0,0,4.540338065247238,0.0041021782621886195
0,1,482.5,0,0,5.279621815694848,-0.11659653276406211
0,1,482.5,0,0,5.457134282798413,-0.0066012804597199454
0,2,482.5,0,0,5.657561146931623,-0.08601418291036075
0,6,482.5,0,0,4.5440096187571815,0.010279770460076705
0,6,482.5,0,0,5.3742384964613565,0.014169382291540461
0,6,482.5,0,0,6.352301614493342,-0.07685009129663406
0,1,482.5,0,0,6.684281882649795,-0.1745896495526098
0,1,482.5,0,0,6.998995455196874,-0.2888431249584172
0,1,482.5,0,0,5.970506162965928,0.08158588789561738
0,1,482.5,0,0,5.192310684849053,0.008432245235890777
0,5,483.0,0,0,3.3357159534083194,0.28928183434616994
0,1,483.0,0,0,4.267999302707205,0.14625225131617395
0,2,483.0,0,0,4.434349320951883,0.0534208081383506
0,1,483.0,0,0,4.808587752642986,0.16676475295204127
0,1,483.0,0,0,3.319063438800556,-0.01281800711708014
0,2,483.0,0,0,4.832739596656545,-0.019375757722754197
0,2,483.0,0,0,5.53157189163584,-0.25727709796914855
0,2,483.0,0,0,4.139772646440439,0.02739103388376946
0,1,483.0,0,0,5.981306043765091,-0.15103902624796645
0,1,483.0,0,0,6.261964244106229,-0.044937411639692726
0,2,483.0,0,0,5.630245404198258,-0.13964824269716788
0,6,483.0,0,0,4.630902188479512,-0.027989441087378462
0,6,483.0,0,0,5.564354036285222,-0.014365808202530512
0,6,483.0,0,0,4.69459365849648,0.0339430836251253
0,1,483.0,0,0,6.49383764378736,-0.433169178948487
0,1,483.0,0,0,6.5227697677304315,-0.4189003726050986
0,1,483.0,0,0,4.227533660631762,0.06468393734616046
0,1,483.0,0,0,4.134844973974787,0.08919781735013799
0,2,483.5,0,0,4.187158316247563,0.1435011297385302
0,1,483.5,0,0,3.3730468678467114,-0.11414871516327332
0,2,483.5,0,0,5.071948591343418,-0.10225632997223912
0,2,483.5,0,0,5.259795399654189,-0.3178709912689964
0,2,483.5,0,0,4.063453179544954,-0.055889793169386214
0,1,483.5,0,0,5.715092063354089,-0.10560358890499341
0,1,483.5,0,0,6.326189091844753,0.005687266593321987
0,2,483.5,0,0,5.436165495078414,-0.008442143041489948
0,6,483.5,0,0,3.9881786096507974,-0.01629781392954486
0,6,483.5,0,0,5.8552942678717015,-0.01304612803347883
0,6,483.5,0,0,4.051805644392221,0.031691153939186534
0,1,483.5,0,0,4.8286601716140884,-0.44686510828668136
0,1,483.5,0,0,7.146180507122892,-0.5010061551656543
0,1,483.5,0,0,5.829627651721609,-0.11695120862960531
0,1,483.5,0,0,3.9417940351426592,0.07323199067369468
0,2,484.0,0,0,3.5891950011942706,0.19740842640678619
0,1,484.0,0,0,4.676092782948841,-0.18068151615484102
0,2,484.0,0,0,5.0904998895579965,-0.10638477983663036
0,2,484.0,0,0,5.338508625542555,-0.29263619121785345
0,2,484.0,0,0,4.1724751858119395,-0.05375440608539056
0,1,484.0,0,0,5.324251229727648,-0.08159941184928321
0,1,484.0,0,0,6.179986317476156,0.10583911369442463
0,2,484.0,0,0,5.344264540138616,-0.031941874876105905
0,6,484.0,0,0,2.9775351488155204,-0.003849466012381963
0,6,484.0,0,0,5.904034251863519,0.12122459991803138
0,6,484.0,0,0,4.929782300104597,-0.05275626813050475
0,1,484.0,0,0,4.169554165252379,-0.3914124388642883
0,1,484.0,0,0,7.93850981109075,-0.460007850880688
0,1,484.0,0,0,6.494303560295204,-0.09704149522674722
0,1,484.0,0,0,5.309395341958002,-0.055976027222377774
0,6,484.0,0,0,3.7609761452928723,-0.10364636422523966
0,1,484.5,0,0,5.658959961919541,-0.22265471540621676
0,2,484.5,0,0,4.719129517896126,0.015431137619636852
0,2,484.5,0,0,5.156768312543216,-0.1358194982012489
0,2,484.5,0,0,3.8724786483299725,0.0587980296585346
0,1,484.5,0,0,5.426927100805548,-0.08617376449887723
0,1,484.5,0,0,6.213295260058182,0.12985600845017706
0,2,484.5,0,0,5.202391040255546,-0.11023935421354267
0,6,484.5,0,0,2.8926070314652144,0.03326035161661565
0,6,484.5,0,0,5.598603014096022,0.12335110238966218
0,6,484.5,0,0,5.673471028324915,-0.0711493482981145
0,1,484.5,0,0,5.044366926741816,-0.3505200426902911
0,1,484.5,0,0,7.747977043693943,-0.34278222168738864
0,1,484.5,0,0,5.564302130337412,0.0208834389799199
0,1,484.5,0,0,6.415464629924748,-0.034850511635645606
0,6,484.5,0,0,5.724738273259048,-0.12292549174019808
0,1,484.5,0,0,8.817239948995379,0.3913245631350256
0,1,485.0,0,0,5.69599039358692,-0.2358422228696717
0,2,485.0,0,0,4.725037471425906,0.05580776097964801
0,2,485.0,0,0,4.650903790628549,-0.002474321918416489
0,2,485.0,0,0,3.472384945816336,0.17573964847046156
0,1,485.0,0,0,5.635952350345295,-0.10817845531573438
0,1,485.0,0,0,6.208190804559089,0.13314979851395561
0,2,485.0,0,0,5.034795522753945,-0.13847493211163048
0,6,485.0,0,0,3.479082162255246,0.09294662268330055
0,6,485.0,0,0,5.722145061441383,-0.07760050487938683
0,6,485.0,0,0,6.390800274384723,-0.10712413363496098
0,1,485.0,0,0,5.2153421550830315,-0.25811308110853404
0,1,485.0,0,0,6.962637491925625,-0.29696503725654916
0,1,485.0,0,0,4.4513480899817415,0.0165086404406023
0,1,485.0,0,0,6.646422243054608,0.08484725392049718
0,6,485.0,0,0,6.04833985207443,-0.0416713771950804
0,1,485.0,0,0,7.2216555334768,0.134668550878032
0,1,485.5,0,0,5.019453564640075,-0.22598731658201043
0,2,485.5,0,0,5.004051678833848,0.003966960713560227
0,1,485.5,0,0,5.4643651443605945,-0.13784741616714566
0,1,485.5,0,0,5.826065923492442,0.060910079827583334
0,2,485.5,0,0,4.886476727630219,-0.04902618722183558
0,6,485.5,0,0,4.081680584851775,0.13368815656290192
0,6,485.5,0,0,5.706939872039567,-0.06277644041685548
0,6,485.5,0,0,5.906566294173953,-0.026307911772304814
0,1,485.5,0,0,4.787895129385058,-0.22900693824598797
0,1,485.5,0,0,6.321202905357095,-0.20316124961071463
0,1,485.5,0,0,4.607091961772667,-0.01349186789890049
0,1,485.5,0,0,6.214673111950636,0.14429858056502204
0,6,485.5,0,0,4.624365781058085,0.02408933121025916
0,1,485.5,0,0,7.761935266498252,0.049265210241224634
0,1,486.0,0,0,4.5977142909027,-0.1419676351710588
0,2,486.0,0,0,4.9845835822657,-0.05056345847077935
0,1,486.0,0,0,4.897031005591367,-0.11340749926589068
0,1,486.0,0,0,5.701392420506802,-0.04169723532529154
0,2,486.0,0,0,5.2055759633359395,-0.005131742018524064
0,6,486.0,0,0,4.3780116370988615,0.07326414336198298
0,6,486.0,0,0,5.713208744658624,0.09335758734906952
0,6,486.0,0,0,5.826654635382726,-0.02614388448601616
0,1,486.0,0,0,5.351235140271619,-0.21676913914818932
0,1,486.0,0,0,6.197103773936366,-0.12409187105750896
0,1,486.0,0,0,4.996346309232491,-0.009420797197820796
0,1,486.0,0,0,5.0904220993886256,0.12412876134205816
0,6,486.0,0,0,4.218813330966715,0.03908015320820026
0,1,486.0,0,0,9.862493548627278,0.008459853997535148
0,1,486.5,0,0,4.689571310810765,-0.12423781780726867
0,2,486.5,0,0,4.877201860411022,-0.012955629103633858
0,1,486.5,0,0,4.970777148378346,-0.06139272487263359
0,1,486.5,0,0,5.800863209353509,-0.08143241078564088
0,2,486.5,0,0,5.5177964705524,-0.058695784842099384
0,6,486.5,0,0,3.946803637501302,0.03229351890502704
0,6,486.5,0,0,5.81514313613608,-0.007399080357462523
0,6,486.5,0,0,5.732909337886599,-0.03999528216856658
0,1,486.5,0,0,5.723100412260686,-0.1686636159788543
0,1,486.5,0,0,6.047673297662432,-0.04614493414747127
0,1,486.5,0,0,4.963732622772909,-0.020593274833987735
0,1,486.5,0,0,3.7123904488663406,0.06930174548545105
0,6,486.5,0,0,5.8050909705340015,-0.018601340058834365
0,1,486.5,0,0,9.270496279001355,-0.0845090964377352
0,1,486.5,0,0,4.974098018645146,-0.06218161203452085
0,1,487.0,0,0,4.294941623968806,-0.02539562922200531
0,2,487.0,0,0,4.548796462131083,0.044332989989556836
0,1,487.0,0,0,5.30178741394622,-0.04111076903851939
0,2,487.0,0,0,5.272739270469083,-0.047851617426541766
0,6,487.0,0,0,3.162715082543019,0.004506055172420032
0,6,487.0,0,0,5.353208426428778,-0.06837619524695306
0,6,487.0,0,0,5.464267257430288,-0.08630335294525168
0,1,487.0,0,0,5.500796709341014,-0.03979072552943936
0,1,487.0,0,0,6.159783188417734,-0.012510772862297523
0,1,487.0,0,0,4.70815504736323,-0.115050007599869
0,1,487.0,0,0,3.24571498547672,-0.06773777350814175
0,6,487.0,0,0,7.299236547253751,-0.08716463938132704
0,1,487.0,0,0,7.498180975461262,-0.03598139205264079
0,1,487.0,0,0,8.163605548210402,-0.07028022394041501
0,5,487.0,0,0,3.128106383755764,0.23498339826912998
0,1,487.0,0,0,7.059141023279024,0.08435311904300138
0,1,487.5,0,0,3.9625970388766687,0.11340639919351408
0,2,487.5,0,0,4.11685778107289,0.15813850247899935
0,1,487.5,0,0,5.387540035022301,-0.0181756500419639
0,2,487.5,0,0,4.946193927345164,0.03368895141812365
0,6,487.5,0,0,2.557787970865428,-0.07873469389745101
0,6,487.5,0,0,4.745708859766414,0.10988405700241789
0,6,487.5,0,0,5.094769997555214,-0.13870118494060124
0,1,487.5,0,0,5.6436315646471344,0.04257073923694636
0,1,487.5,0,0,4.428422928182381,-0.06892558510082288
0,1,487.5,0,0,4.239848706364682,-0.21736164719519144
0,6,487.5,0,0,6.2008153749796175,-0.03404697812034221
0,1,487.5,0,0,7.134146808780956,0.0020136617126461326
0,1,487.5,0,0,9.484330264813375,-0.06357341899550813
0,5,487.5,0,0,4.845635742336591,0.28451990992634674
0,1,487.5,0,0,8.852754412199392,-0.23771175106162898
0,1,487.5,0,0,7.433930767550905,0.1898415450313682
0,1,488.0,0,0,4.384862183744677,0.1593059157547449
0,1,488.0,0,0,4.64765403771808,-0.011997297288293343
0,2,488.0,0,0,5.325001140047524,0.008026073683762907
0,6,488.0,0,0,2.3709888794037433,-0.09590979586288442
0,6,488.0,0,0,4.566818832960215,0.1628158736826669
0,6,488.0,0,0,5.057252519516887,-0.15184206168173106
0,1,488.0,0,0,5.65524133522098,0.1295085018074018
0,1,488.0,0,0,5.272490161777239,0.08399235730623948
0,1,488.0,0,0,6.033429541697504,-0.19839083187296694
0,6,488.0,0,0,4.384478249247961,0.00746299744880716
0,1,488.0,0,0,8.801729708270884,0.04263319147788448
0,1,488.0,0,0,8.500555622003468,-0.01115144141768688
0,5,488.0,0,0,5.446113972646313,0.16151113119941415
0,1,488.0,0,0,10.2109313237919,-0.25248272786445186
0,1,488.0,0,0,7.320963919754265,0.09394696234338258
0,1,488.5,0,0,4.77027546432837,0.12806376685304327
0,1,488.5,0,0,4.456077097384591,-0.047296485178405644
0,2,488.5,0,0,5.5188229628558165,-0.04861175945899056
0,6,488.5,0,0,3.279706406712356,-0.09295143720075821
0,6,488.5,0,0,4.7460598956527535,0.01981546574748714
0,6,488.5,0,0,5.363932427695964,-0.09863359697596312
0,1,488.5,0,0,5.466933054050937,0.12990482890998775
0,1,488.5,0,0,5.509576316210494,0.2396149224292508
0,1,488.5,0,0,6.67908906386558,-0.13499937930658176
0,6,488.5,0,0,5.0950580810757895,-0.047300792800333266
0,1,488.5,0,0,9.874537291617424,0.033462397474430465
0,1,488.5,0,0,7.68518952030892,0.03380640436275357
0,5,488.5,0,0,6.137709742902653,0.0009978889778446114
0,1,488.5,0,0,9.141736211830114,-0.028766619314405675
0,1,488.5,0,0,8.604818328104466,-0.09146033332380286
0,1,489.0,0,0,4.595861087196845,0.11660087254957115
0,2,489.0,0,0,5.2344618499288345,0.04385707947511541
0,6,489.0,0,0,3.5749964139580976,-0.061311661235243946
0,6,489.0,0,0,4.7617685008595485,0.020728913090754447
0,6,489.0,0,0,5.436606615311534,-0.05077533583614209
0,1,489.0,0,0,5.480464859654889,0.05721756347687216
0,1,489.0,0,0,5.14151036339614,0.29143647344274914
0,1,489.0,0,0,5.62535947425591,-0.131436802920574
0,6,489.0,0,0,6.259211649777425,0.027482268042704507
0,1,489.0,0,0,9.135976996377574,0.10858910623003663
0,1,489.0,0,0,7.180086859088484,0.05203490580942785
0,5,489.0,0,0,6.695736082349516,-0.013289855514934121
0,1,489.0,0,0,7.25199844886074,0.0843324951682696
0,1,489.0,0,0,8.711660870779466,-0.009244713223827748
0,6,489.0,0,0,7.674428511264543,-0.09154570860471774
0,1,489.5,0,0,4.179471907487734,0.13176897907208782
0,2,489.5,0,0,4.880792476663744,0.1848328560615951
0,6,489.5,0,0,3.8049587757047125,-0.12038983841975
0,6,489.5,0,0,4.388326713655957,0.14294627669560725
0,6,489.5,0,0,5.300338403091164,-0.024552907015818352
0,1,489.5,0,0,5.692636277284378,-0.01926659200666725
0,1,489.5,0,0,5.160569431936799,0.24002718755372762
0,1,489.5,0,0,4.111991607274151,-0.12734426603741197
0,6,489.5,0,0,5.130612683453583,0.1315952358591898
0,1,489.5,0,0,8.209400201291182,0.20754476038484737
0,1,489.5,0,0,7.63431756439088,0.008941076130019779
0,5,489.5,0,0,6.95515509807993,0.07215070382973386
0,1,489.5,0,0,8.104005112206767,-0.05057324585784452
0,1,489.5,0,0,6.874341374385088,0.19843065580566102
0,6,489.5,0,0,6.393381487702611,-0.06028638316457563
0,1,489.5,0,0,3.804121195021429,0.029731524845015993
0,2,489.5,0,0,6.3459705002137055,0.0027619041854184258
0,1,490.0,0,0,4.13113180875634,0.0599484222239933
0,6,490.0,0,0,3.6630684674233427,-0.11153669491033165
0,6,490.0,0,0,4.941357139226321,0.08887572463381435
0,1,490.0,0,0,5.320477828245262,0.090245133652033
0,1,490.0,0,0,5.9946239506302295,0.2501661638465905
0,1,490.0,0,0,4.717789720150713,-0.04900507990818516
0,6,490.0,0,0,4.0452729839758135,0.11112887644507696
0,1,490.0,0,0,8.77313999278018,0.20696248606023987
0,1,490.0,0,0,7.560114455089675,0.037888159919957275
0,5,490.0,0,0,5.625049579175309,0.1658196439776575
0,1,490.0,0,0,9.077143963504906,-0.06994000669286789
0,1,490.0,0,0,6.294695218966604,0.11440683917290458
0,6,490.0,0,0,5.0065329847194775,-0.07591393125832317
0,1,490.0,0,0,4.323732936514216,0.011707093765924064
0,2,490.0,0,0,6.869960683641411,-0.028947064960210142
0,1,490.5,0,0,4.075493737930316,-0.04814658219605763
0,6,490.5,0,0,3.2359212235278947,0.028137775984328126
0,6,490.5,0,0,4.8057608729989125,0.14833740912257048
0,1,490.5,0,0,5.408727610937455,0.1328908489172894
0,1,490.5,0,0,5.42032144703133,0.3281764926684621
0,1,490.5,0,0,6.483832947383477,-0.024245967877460996
0,6,490.5,0,0,5.389233180835926,-0.0014958556335939253
0,1,490.5,0,0,9.068987695233961,0.1846094702181487
0,1,490.5,0,0,7.011247663942133,0.034362809610752595
0,5,490.5,0,0,6.5441926662233225,0.07737837206888332
0,1,490.5,0,0,8.634830634489592,-0.04009748541467056
0,1,490.5,0,0,7.87294974939519,-0.08913240975235501
0,6,490.5,0,0,5.37618031161065,-0.038693293023063305
0,1,490.5,0,0,5.8396350974404605,-0.07746100454101806
0,2,490.5,0,0,8.10571868644094,-0.03137252626157928
0,1,490.5,0,0,9.734770324713178,-0.2666518686214723
0,1,491.0,0,0,4.068601764473458,-0.054023825452140704
0,6,491.0,0,0,2.9131488712304106,0.0764179014964567
0,6,491.0,0,0,5.186933480142701,0.04508049392828419
0,1,491.0,0,0,5.835222308920827,0.08805508389866913
0,1,491.0,0,0,3.8000316435340915,0.344685944986689
0,1,491.0,0,0,6.698124293608796,-0.10896545824678588
0,6,491.0,0,0,7.157139056170512,-0.08438303615132724
0,1,491.0,0,0,9.155195131587828,0.06578795974942937
0,1,491.0,0,0,6.551430921709102,-0.07407144292971547
0,5,491.0,0,0,7.923469452460781,0.12537125288631754
0,1,491.0,0,0,7.848666383119832,0.030639210667372796
0,1,491.0,0,0,8.971716850477694,-0.11697172173161112
0,6,491.0,0,0,6.385632381307245,-0.01299073038486354
0,1,491.0,0,0,8.138180732521347,-0.15453489411251056
0,2,491.0,0,0,7.010928995089577,0.019020294627176006
0,1,491.0,0,0,7.891590058177465,-0.17263492452924217
0,1,491.0,0,0,6.1907488396833505,0.033806394390521126
0,3,491.0,0,0,7.935781156209279,-0.19311640914083275
0,6,491.5,0,0,3.3879984595071164,-0.01582618431228871
0,6,491.5,0,0,5.4606442761787335,-0.015469223118644992
0,1,491.5,0,0,6.07689219406348,0.050880664897477244
0,1,491.5,0,0,4.0083876577048105,0.15328686641369882
0,1,491.5,0,0,5.676762986274025,-0.0918508633146107
0,6,491.5,0,0,6.7494439712938625,-0.01217839524862852
0,1,491.5,0,0,9.343575053374499,-0.004242758227472345
0,1,491.5,0,0,7.188268115161755,-0.1729408552627566
0,5,491.5,0,0,7.1988240865827535,0.2084415697552279
0,1,491.5,0,0,7.61944259553458,0.040958645760102275
0,1,491.5,0,0,7.595858581363491,0.013807822373903995
0,6,491.5,0,0,7.612640698022154,-0.032975091013078495
0,1,491.5,0,0,6.408307436605457,-0.14962804169022426
0,2,491.5,0,0,5.758921795548892,-0.00659524277780289
0,1,491.5,0,0,6.3050180791940935,-0.08291101250283833
0,1,491.5,0,0,10.178764114540773,-0.17805375713268243
0,1,491.5,0,0,4.986651262773488,-0.053669168814539724
0,3,491.5,0,0,6.197037488124655,-0.05616353293229577
0,6,492.0,0,0,3.9543467541032746,-0.0872100959267943
0,6,492.0,0,0,4.847255612433129,0.09890969041174119
0,1,492.0,0,0,5.965964428688051,0.024242985162254132
0,1,492.0,0,0,5.129542325776938,0.11100962469246868
0,1,492.0,0,0,5.490139739319786,0.013529375942466835
0,6,492.0,0,0,5.2824093479381595,0.18415577710135542
0,1,492.0,0,0,9.69433040025715,0.007105024581972555
0,1,492.0,0,0,8.038040862659082,-0.20772753600977492
0,5,492.0,0,0,6.601236664564138,0.09479650022005365
0,1,492.0,0,0,8.428624761770523,-0.0468804947975664
0,1,492.0,0,0,5.324280144853818,0.194153908166501
0,6,492.0,0,0,7.168811518978838,-0.03336031380022947
0,1,492.0,0,0,5.308196308474335,-0.26625328169022094
0,2,492.0,0,0,6.147972302172998,-0.05105976581896406
0,1,492.0,0,0,5.8877402620573065,0.031097564608043936
0,1,492.0,0,0,12.234047672696116,-0.24858735718110833
0,1,492.0,0,0,5.112398883609619,-0.00010844342853297045
0,1,492.0,0,0,7.204585942755952,-0.06291148396805735
0,3,492.0,0,0,5.329496662877254,0.004901907126874235
0,1,492.0,0,0,4.56138435342216,-0.04329623148717354
0,1,492.0,0,0,8.379144577847486,0.03353506331151509
0,1,492.0,0,0,9.933481748060968,-0.3641024368307426
0,6,492.5,0,0,3.799626689412372,-0.037399000867660695
0,6,492.5,0,0,4.511559814735322,0.1773622044111188
0,1,492.5,0,0,5.628901349782717,0.034249149657319046
0,1,492.5,0,0,6.032063336860986,0.17166367880595265
0,1,492.5,0,0,6.356648118968648,0.08979119741776773
0,6,492.5,0,0,5.774804189339742,0.16054932966785457
0,1,492.5,0,0,9.189485745931268,0.08449314292034826
0,1,492.5,0,0,7.469679947457258,-0.14098134822851402
0,5,492.5,0,0,7.420400783727091,-0.011803489931463693
0,1,492.5,0,0,9.344452352602639,-0.20899744240457743
0,1,492.5,0,0,5.21841949447333,0.14858855240191196
0,6,492.5,0,0,5.852313212686637,-0.0202034403029092
0,1,492.5,0,0,4.7392691763980626,-0.2033982178041148
0,2,492.5,0,0,7.787100624259004,-0.08120726068671877
0,1,492.5,0,0,6.928735573501572,-0.019187109754211954
0,1,492.5,0,0,11.788096621225515,-0.1539348605759374
0,1,492.5,0,0,6.748438823879574,-0.097270878168018
0,1,492.5,0,0,7.455013862873192,-0.063644623104987
0,3,492.5,0,0,5.846613511452356,-0.11453851655520632
0,1,492.5,0,0,9.104582845965963,-0.32984094164011424
0,1,492.5,0,0,6.785707396921144,0.08300671543182994
0,1,492.5,0,0,7.144026492880073,-0.11417738121497152
0,6,493.0,0,0,3.826843420965836,-0.002313366210937496
0,6,493.0,0,0,4.9283701478548725,0.16773271942846749
0,1,493.0,0,0,5.587824189648618,0.052182934948926896
0,1,493.0,0,0,5.861507213054885,0.2703904661001091
0,1,493.0,0,0,5.897759132163053,0.14496654628386094
0,6,493.0,0,0,5.623226435419851,0.0742965807077679
0,1,493.0,0,0,8.323404839339183,0.09063032167960634
0,1,493.0,0,0,6.149889908254895,-0.060573864814447174
0,5,493.0,0,0,7.436455414992262,0.1675063646285788
0,1,493.0,0,0,9.665730216228356,-0.18780963698509515
0,1,493.0,0,0,8.081988839057747,-0.10522229138200809
0,6,493.0,0,0,5.267303130160226,0.045296437761815946
0,1,493.0,0,0,5.3457432288975095,-0.1113269494171591
0,2,493.0,0,0,8.118367906271372,-0.0752893433332393
0,1,493.0,0,0,6.148136049806024,-0.020881810036489153
0,1,493.0,0,0,9.095135104932861,-0.012478407476603231
0,1,493.0,0,0,8.38465923739375,-0.22610303916551658
0,1,493.0,0,0,6.8362021310461945,-0.05572319617632046
0,3,493.0,0,0,5.4716232265506095,-0.1325464727076964
0,1,493.0,0,0,9.96456577087767,-0.2378813943435751
0,1,493.0,0,0,5.604590035266513,0.06444047228686642
0,1,493.0,0,0,4.2926876572866375,0.05940705407499462
0,1,493.0,0,0,5.096574473292753,-0.141117903701265
0,6,493.5,0,0,4.0960711165663595,0.010976562436587001
0,6,493.5,0,0,5.224400875888505,0.20498019743965726
0,1,493.5,0,0,5.734019733043614,0.04414331108160825
0,1,493.5,0,0,5.426364614533274,0.23014336902740712
0,1,493.5,0,0,4.9659284419534195,0.27374234421550186
0,6,493.5,0,0,5.832623346374718,0.047258866823642366
0,1,493.5,0,0,8.490851287468493,-0.010563504493048003
0,1,493.5,0,0,6.555705888741484,-0.08245261353865112
0,5,493.5,0,0,6.638559982326485,0.3187090425624979
0,1,493.5,0,0,9.105082096575918,-0.05797021141996128
0,1,493.5,0,0,10.408000615901685,-0.1969225441733166
